seller_id,seller_zip_code_prefix,seller_city,seller_state,total_orders,total_revenue,avg_item_price,avg_rating,seller_tier,on_time_deliveries,on_time_delivery_rate
b74d1c09cb380e1d03a6f859c6f4224b,20061,rio de janeiro,RJ,39,2221.6,56.96410256410256,4.205128205128205,Bronze,32,82.05
1bb2bdb95f4841f1bba2c0d2cd83d3c9,1257,sao paulo,SP,85,5002.71,58.855411764705885,4.583333333333333,Silver,78,91.76
670c26e0f1bf8d0576271d5cfaec6d2b,87025,maringa,PR,87,6341.6,72.89195402298851,4.310344827586207,Silver,82,94.25
c32fc744b9160ac853450488e3cfea93,14020,ribeirao preto,SP,3,185.7,61.900000000000006,2.333333333333333,Bronze,2,66.67
1b65c144b17e607c0f37f10bb7dfec8d,89160,rio do sul,SC,5,1109.5,221.9,2.0,Bronze,5,100.0
f4aba7c0bca51484c30ab7bdc34bcdd1,1031,sao paulo,SP,117,3009.79,25.724700854700853,3.895652173913044,Bronze,108,92.31
e0878efa0e0b7e5313ac0b43bc04c081,80230,curitiba,PR,29,5065.299999999999,174.6655172413793,3.4482758620689653,Silver,24,82.76
03a2a6dcbe45d639c4dc2a0d24769c40,9340,maua,SP,9,1078.41,119.82333333333334,4.111111111111111,Bronze,8,88.89
e9d99831abad74458942f21e16f33f92,3542,sao paulo,SP,149,4922.4800000000005,33.036778523489936,3.905405405405405,Bronze,135,90.6
dc8798cbf453b7e0f98745e396cc5616,5455,sao paulo,SP,51,2056.3,40.319607843137256,3.147058823529412,Bronze,40,78.43
d9cd369bffa979d1634f8e1318bf2f1b,15115,bady bassitt,SP,3,678.0,226.0,5.0,Bronze,3,100.0
240b9776d844d37535668549a396af32,24120,niteroi,RJ,36,13592.08,377.5577777777778,4.277777777777778,Silver,34,94.44
3f2af2670e104d1bcb54022274daeac5,87240,terra boa,PR,7,973.6,139.0857142857143,3.571428571428572,Bronze,6,85.71
bb3dca718920a4d7ec3cc9ffb025108b,8011,sao paulo,SP,3,108.0,36.0,2.333333333333333,Bronze,3,100.0
eed78ac17f7f795a19a709745f00cd4e,18608,botucatu,SP,56,4349.5,77.66964285714286,3.4107142857142856,Bronze,56,100.0
a2e874074c877c5a05abae80ad6e488f,15070,sao jose do rio preto,SP,46,8071.98,175.47782608695653,3.9130434782608696,Silver,40,86.96
abcd2cb37d46c2c8fb1bf071c859fc5b,78020,cuiaba,MT,52,4880.22,93.85038461538464,4.25,Bronze,49,94.23
1703bc09972dab9782e7a9194943b69f,37165,minas gerais,MG,1,249.9,249.9,5.0,Bronze,1,100.0
365e445f796710c3431557e85caa25db,4083,sao paulo,SP,5,1115.0,223.0,4.4,Bronze,5,100.0
0bb738e4d789e63e2267697c42d35a2d,18130,sao roque,SP,31,2388.3,77.04193548387097,4.580645161290323,Bronze,28,90.32
3d290fe363c60a77498c1126fd3fb8d3,6694,itapevi,SP,3,198.98,66.32666666666667,4.333333333333333,Bronze,3,100.0
325f3178fb58e2a9778334621eecdbf9,6790,taboao da serra,SP,46,981.7,21.341304347826085,4.456521739130435,Bronze,46,100.0
8c16d1f32a54d92897cc437244442e1b,89023,blumenau,SC,118,5642.6,47.81864406779661,4.327586206896552,Silver,116,98.31
f5a590cf36251cf1162ea35bef76fe84,9720,sao bernardo do campo,SP,122,53201.78,436.0801639344262,4.237704918032787,Gold,110,90.16
1e8b33f18b4f7598d87f5cbee2282cc2,2066,sao paulo,SP,140,17309.06,123.63614285714289,4.282608695652174,Silver,135,96.43
59cea8e446d3834393058e7e0666b6fb,87050,maringa,PR,10,696.6,69.66,4.6,Bronze,10,100.0
1da3aeb70d7989d1e6d9b0e887f97c23,4265,sao paulo,SP,328,8823.52,26.9009756097561,4.079754601226994,Silver,311,94.82
5b67882648febfb6e1225e6ad7164f6b,87502,umuarama,PR,30,6813.4800000000005,227.116,4.033333333333333,Silver,29,96.67
53e4c6e0f4312d4d2107a8c9cddf45cd,13920,pedreira,SP,522,30148.95,57.7566091954023,4.040384615384616,Gold,488,93.49
039e6ad9dae79614493083e241147386,3560,sao paulo,SP,5,12925.0,2585.0,4.0,Silver,4,80.0
d65f31d2413268e671989503f6cf9993,13160,artur nogueira,SP,3,488.8,162.93333333333334,1.0,Bronze,0,0.0
527801b552d0077ffd170872eb49683b,17400,garca,SP,92,17942.8,195.0304347826087,4.483516483516484,Silver,83,90.22
8ca1551acf9832a4cf467bbbac15851f,83607,campo largo,PR,12,2176.4,181.36666666666667,3.6666666666666665,Bronze,10,83.33
7202e2ba20579a9bd1acb29e61fe71f6,14401,franca,SP,55,12750.5,231.8272727272727,3.8333333333333335,Silver,51,92.73
0509040ea3fe50071181bbc359eb7738,31710,belo horizonte,MG,98,3737.95,38.14234693877551,4.5,Bronze,92,93.88
62de60d81c55c29d76a6bce418b31cef,14940,ibitinga,SP,1,103.0,103.0,4.0,Bronze,1,100.0
e89c4adbe7b1d0819dbb636e16461cf1,13347,indaiatuba,SP,25,3181.3,127.252,3.88,Bronze,22,88.0
85ecf03781da592876b7844acc1b729f,3658,sao paulo,SP,2,251.0,125.5,4.5,Bronze,1,50.0
5c853bb56f70f4d14218944bae111d7a,6715,cotia,SP,24,263.13,10.96375,4.041666666666667,Bronze,24,100.0
bba74270a87732727b5a3b4fd9ac1c39,32604,betim,MG,41,6001.59,146.38024390243902,3.804878048780488,Silver,40,97.56
e8ff5a6ceb895583033fc2a0f314e3c2,89063,blumenau,SC,1,139.89,139.89,5.0,Bronze,1,100.0
835f0f7810c76831d6c7d24c7a646d4d,8030,sao paulo,SP,50,5130.0,102.6,3.3,Silver,35,70.0
a066df7361163e7ddc5d7452dd17448b,14401,franca,SP,17,1078.3,63.42941176470588,4.470588235294118,Bronze,13,76.47
bd4431c1a8dfa744b59e1e2a8bc99b9e,20761,rio de janeiro,RJ,7,809.5,115.64285714285714,4.571428571428571,Bronze,7,100.0
3076499bbc033a927bf4a8a41bcf7fd4,15350,auriflama,SP,9,359.33,39.92555555555556,4.444444444444445,Bronze,9,100.0
010da0602d7774602cd1b3f5fb7b709e,9710,sao bernardo do campo,SP,5,849.5,169.9,1.0,Bronze,5,100.0
7df1fc11cc5cbc518b39faa60cf5d67c,79112,campo grande,MS,5,1037.6,207.52,4.2,Bronze,5,100.0
238fac594e170b59c6d228f5a4f4f1d9,17300,dois corregos,SP,30,3126.0,104.2,3.965517241379312,Bronze,26,86.67
134a288e7de827ec5ec62e3ec9c3a295,3168,sao paulo,SP,9,877.45,97.49444444444444,4.777777777777778,Bronze,9,100.0
1e8c6a4c538f286aee9573239740a4b4,13251,itatiba,SP,5,359.7,71.94,3.8,Bronze,5,100.0
07de60b03d150fb3ea09eab5da5e4c8b,14940,ibitinga,SP,9,719.1,79.9,4.333333333333333,Bronze,8,88.89
83645b1645cdee8953ee54c29ceed564,85875,santa terezinha de itaipu,PR,14,978.9,69.92142857142856,4.428571428571429,Bronze,14,100.0
bdae679a9b282249bc23b9b69dae9a99,72210,brasilia,DF,12,663.15,55.2625,3.5,Bronze,12,100.0
5cf13accae3222c70a9cac40818ae839,38700,patos de minas,MG,156,14383.2,92.2,4.438709677419355,Silver,152,97.44
96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,MG,40,3610.7,90.2675,3.9,Bronze,38,95.0
57c764b4a836300be881e2ff86e449f9,14021,ribeirao preto,SP,30,1211.0,40.36666666666667,4.172413793103448,Bronze,25,83.33
2fa13c8bd5705d279f7ed5cc9ec61c68,4679,sao paulo,SP,4,87.4,21.85,5.0,Bronze,4,100.0
e627629ba868740e287800f1a9be81c2,1421,sao paulo,SP,13,504.5,38.80769230769231,4.461538461538462,Bronze,11,84.62
c72de06d72748d1a0dfb2125be43ba63,46430,guanambi,BA,22,17522.0,796.4545454545455,4.454545454545454,Silver,22,100.0
8d79c8a04e42d722a75097ce5cbcf2ef,61658,caucaia,CE,28,2777.7200000000003,99.20428571428572,4.464285714285714,Bronze,25,89.29
8060d731897e33b5c5ae575ce1e209e1,89052,blumenau,SP,5,199.5,39.9,4.8,Bronze,5,100.0
4c4d546adf3c3868fe19c9ec6e9ffda9,87013,maringa,PR,3,111.7,37.23333333333333,3.6666666666666665,Bronze,3,100.0
cecd97bc34ed8330bd4cd15713eda670,89819,cordilheira alta,SC,1,57.99,57.99,1.0,Bronze,1,100.0
8ae520247981aa06bc94abddf5f46d34,88370,navegantes,SC,65,16320.99,251.09215384615385,4.446153846153846,Silver,65,100.0
ac3508719a1d8f5b7614b798f70af136,92030,canoas,RS,104,12775.84,122.84461538461538,4.568627450980392,Silver,99,95.19
15cd6eefe58588619aaed41dfa6621b1,35400,ouro preto,MG,18,1622.74,90.15222222222222,4.333333333333333,Bronze,17,94.44
4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,SP,1987,200472.92,100.89225968797184,3.803261977573904,Platinum,1760,88.58
6d988d6174a2c27441597174f8905515,87070,maringa,PR,23,371.73,16.16217391304348,4.260869565217392,Bronze,21,91.3
6f892e20a171e98efe17fdb971ff319b,8270,sao paulo,SP,53,6438.700000000001,121.48490566037738,3.730769230769231,Silver,46,86.79
4bfc7a4a1cf8d4d2121c27422d9e50b5,3111,sao paulo,SP,40,8124.4,203.11,4.225,Silver,39,97.5
acadd4d36859671cb635527c6c977533,14270,santa rosa de viterbo,SP,12,2381.0,198.41666666666663,4.25,Bronze,11,91.67
034b9387752bfa309f350a70cd45ffa3,89036,blumenau,SC,8,96.0,12.0,4.5,Bronze,8,100.0
abbf6046bbdf1028606a5bc7f00c99e7,89820,xanxere,SC,7,2217.15,316.7357142857143,4.142857142857143,Bronze,6,85.71
901b460cdce0c64e471230d7f2f9f3a3,90620,porto alegre,RS,5,1904.0,380.8,4.4,Bronze,5,100.0
81ed90f07c0bacb7594940ba2ef676aa,35500,divinopolis,MG,2,223.9,111.95,4.5,Bronze,2,100.0
11eac105f3f90a9b87b19c89d91e24f3,7411,sao paulo,SP,5,802.89,160.578,3.6,Bronze,5,100.0
0725b8c0f3f906e58f70cbe76b7c748c,7023,guarulhos,SP,37,2190.3,59.1972972972973,3.581081081081081,Bronze,32,86.49
f35becee938e982bd615edf8ef12bcfb,19160,alvares machado,SP,6,148.59,24.765,4.0,Bronze,6,100.0
634964b17796e64304cadf1ad3050fb7,21840,rio de janeiro,RJ,326,39465.1,121.0585889570552,3.8584615384615386,Gold,294,90.18
54219883e72aad869adfb2a54b7bfa0f,18060,sorocaba,SP,5,6750.0,1350.0,3.2,Silver,5,100.0
5795aebfe331fbcd02a2c4b679fb7952,88132,palhoca,SC,6,1280.0,213.3333333333333,3.8333333333333335,Bronze,6,100.0
3078096983cf766a32a06257648502d1,13720,scao jose do rio pardo,SP,64,8285.42,129.4596875,4.203125,Silver,59,92.19
014d9a685fd57276679edd00e07089e5,87015,maringa,PR,12,729.88,60.82333333333333,3.8333333333333335,Bronze,12,100.0
656591be56071d4c9ef4e5fee78a578a,9180,santo andre,SP,11,1702.0,154.72727272727272,4.636363636363637,Bronze,8,72.73
26562f211dd1364af2a8596dc945e8ae,9785,sao bernardo do campo,SP,2,99.0,49.5,5.0,Bronze,2,100.0
bccf933e006e9b94a6184af782963e77,19806,assis,SP,46,4162.74,90.49434782608697,4.533333333333333,Bronze,45,97.83
12c2ed9cded6138cf0c75f525f565fc7,11709,praia grande,SP,4,314.96,78.74,4.25,Bronze,3,75.0
961dff0a659b4561334372337dd897d9,21510,rio de janeiro,RJ,4,9946.0,2486.5,3.75,Silver,3,75.0
b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,SP,155,44985.17,290.22690322580644,4.15483870967742,Gold,134,86.45
218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP,427,55093.28,129.024074941452,4.149411764705882,Gold,385,90.16
dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,curitiba,PR,21,1793.76,85.41714285714286,4.380952380952381,Bronze,20,95.24
813348c996469b40f2e028d5429d3495,13206,jundiai,SP,202,11205.83,55.47440594059406,4.0,Silver,187,92.57
c394e193cda3b4225ff2094d32184849,4104,sao paulo,SP,12,3419.88,284.99,4.666666666666667,Bronze,11,91.67
2745f798279e0ed033addcc1474776d7,3106,sao paulo,SP,32,3668.53,114.6415625,3.967741935483871,Bronze,29,90.62
6b803197e03abd5056b4313306b4f29d,1123,sao paulo,SP,12,407.0,33.916666666666664,4.833333333333333,Bronze,12,100.0
b7cc6c5e001441ae8cdd5c69a480cbe4,89520,curitibanos,SC,6,651.8,108.63333333333333,4.166666666666667,Bronze,5,83.33
af7cdac9d9897cddead9c6b08976c642,18500,laranjal paulista,SP,6,543.54,90.59,3.6666666666666665,Bronze,5,83.33
b3e2faf2c1004d674f16a3aa3197f0e1,14093,ribeirao preto,SP,3,61.47,20.49,5.0,Bronze,3,100.0
670a9dda115b5a88b18cfadee8de2332,14096,ribeirao preto,SP,11,918.9,83.53636363636365,4.454545454545454,Bronze,11,100.0
3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP,121,14061.79,116.21314049586776,3.8916666666666666,Silver,110,90.91
81783131d2a97c8d44d406a4be81b5d9,18015,sorocaba,SP,15,1782.54,118.836,3.4285714285714284,Bronze,9,60.0
cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,SP,66,2522.7,38.22272727272727,4.4393939393939394,Bronze,62,93.94
5275ca25d0358ca73864e0ae41be1320,7024,guarulhos,SP,4,409.6,102.4,4.75,Bronze,4,100.0
eb4df17aed01d918c65f0f8d650900c0,13140,paulinia,SP,11,3739.87,339.98818181818183,3.909090909090909,Bronze,8,72.73
10089e9f2fd0c668a8fd4e52e1698888,15061,sao jose do rio preto,SP,3,1139.9,379.9666666666667,4.333333333333333,Bronze,3,100.0
2f09f7d37a97956d11cc1a7cadd5262b,14090,ribeirao preto,SP,12,2005.0,167.08333333333334,3.083333333333333,Bronze,7,58.33
e58a5b390e28abc0b216cfb0e07d27d7,22640,rio de janeiro,RJ,7,1022.6,146.0857142857143,4.857142857142857,Bronze,7,100.0
f41ce2e25237f9092cd8e6e7516c7a2f,7013,guarulhos,SP,28,2030.9,72.53214285714286,4.321428571428571,Bronze,27,96.43
8e6cc767478edae941d9bd9eb778d77a,38442,araguari,MG,114,6830.58,59.91736842105263,3.892857142857143,Silver,102,89.47
52d76513f0c4d97f3b99570e2c94ee31,93348,novo hamburgo,RS,28,8153.1,291.1821428571429,3.88,Silver,27,96.43
dace965ca58120f92f8d742a9fa1864b,14015,sao paulo,SP,8,1442.0,180.25,4.625,Bronze,8,100.0
f5b44895715ddfe3087dc414f30268f3,18017,sorocaba,SP,19,378.8,19.93684210526316,4.0,Bronze,19,100.0
c8467937e403e76a8ee9f0ab13f6f5ef,37704,pocos de caldas,MG,33,1853.79,56.17545454545454,4.133333333333334,Bronze,29,87.88
3f8034bfc6b8b4135534975d49f04c63,81560,curitiba,PR,16,1313.9,82.11875,3.0625,Bronze,14,87.5
4992e76a42cb3aad7a7047e0d3d7e729,3334,sao paulo,SP,74,2211.1,29.87972972972973,3.8378378378378377,Bronze,69,93.24
0afccdb8a34ee5c79f7c06faf2b4d56e,38400,uberlandia,MG,25,1225.5,49.02,4.041666666666667,Bronze,22,88.0
02dcd3e8e25bee036e32512bcf175493,32310,contagem,MG,17,1491.9,87.75882352941177,3.588235294117647,Bronze,10,58.82
c9e5ad1f6647f5dbd1172adf6ae3cada,90240,porto alegre,RS,4,259.03,64.7575,4.75,Bronze,4,100.0
02a2272692e13558373c66db98f05e2e,20040,rio de janeiro,RJ,2,54.98,27.49,3.0,Bronze,0,0.0
f783a638e9c6af4a7d0dbfde811e7a81,3063,sao paulo,SP,5,849.8,169.95999999999998,4.0,Bronze,4,80.0
0b18d63d0cd1d723567903fd34a07df2,5141,sp,SP,14,1678.14,119.86714285714284,4.785714285714286,Bronze,14,100.0
d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,SC,21,2658.45,126.59285714285711,4.523809523809524,Bronze,20,95.24
c0e6839516f5398edc34adf5f1d53d1a,11430,guaruja,SP,3,432.92,144.30666666666667,2.6666666666666665,Bronze,1,33.33
2953ce3a88f5e3c3b696d77fc9e4c8eb,4270,sao paulo,SP,15,470.0,31.33333333333333,4.666666666666667,Bronze,14,93.33
bbf9ad41dca6603e614efcdad7aab8c4,60348,fortaleza,CE,14,7846.0,560.4285714285714,4.5,Silver,14,100.0
d7b2377bae6ace1b11fc69a11900ac36,2415,sao paulo,SP,4,329.6,82.4,3.25,Bronze,2,50.0
57fe6232e67823593374a2281d7a8af8,13360,capivari,SP,8,178.68,22.335,4.75,Bronze,8,100.0
4da0e408c99d2fdc2126dc9fce518060,86300,cornelio procopio,PR,54,3026.0,56.03703703703704,4.444444444444445,Bronze,54,100.0
8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,SP,155,9375.7,60.4883870967742,3.861842105263158,Silver,132,85.16
82cb9f452fe8334df74b22d37824b431,95013,caxias do sul,RS,18,838.2,46.56666666666667,4.722222222222222,Bronze,18,100.0
9bc484c87d79cd4874e05ca182658045,2422,sao paulo,SP,9,1120.0,124.44444444444444,4.0,Bronze,7,77.78
c6218512d16fcac0af02fe92691cf274,32315,contagem,MG,8,674.0,84.25,4.0625,Bronze,8,100.0
d17f467e4bf608a510c20d82f4ba3b6b,95098,caxias do sul,RS,12,3021.66,251.805,4.0,Bronze,9,75.0
4371b634e0efc0e22b09b52907d9d469,2028,sao paulo,SP,112,8194.0,73.16071428571429,4.405405405405405,Silver,104,92.86
1b45169b635ef59425637e9a33eb5fb3,87050,maringa,PR,8,308.9,38.6125,4.625,Bronze,8,100.0
bd23da7354813347129d751591d1a6e2,3971,sao paulo,SP,90,10544.3,117.1588888888889,4.022471910112359,Silver,85,94.44
412a4720f3e9431b4afa1476a1acddbe,13060,campinas,SP,22,2058.1,93.55,4.2727272727272725,Bronze,21,95.45
7238a95bb63ef7e498389fb863b834a1,13487,limeira,SP,15,2265.7,151.04666666666665,4.733333333333333,Bronze,15,100.0
26785a546900236d66f2e4197c211158,8430,sao paulo,SP,15,1019.2,67.94666666666667,4.666666666666667,Bronze,15,100.0
b7ed9fb14c8eadb37adb9c45d67ab0fb,12331,jacarei,SP,11,566.0,51.45454545454545,2.909090909090909,Bronze,11,100.0
10264f60a8f0a4d2f30810f5c661c673,13090,campinas,SP,4,284.6,71.15,5.0,Bronze,4,100.0
35857757f553273b1056c1cabdace7fb,14020,ribeirao preto,SP,6,454.6,75.76666666666667,4.0,Bronze,5,83.33
538caafddff204241cecbf3a02e6b3cf,4516,sao paulo,SP,9,148.3,16.477777777777778,2.555555555555556,Bronze,5,55.56
913fd0ebba70bb919f7254a02239173c,89065,blumenau,SC,1,159.9,159.9,1.0,Bronze,1,100.0
b2eecf5ea250510da76590ca79d60e5d,3318,sao paulo,SP,11,1060.0,96.36363636363636,5.0,Bronze,11,100.0
8f2ce03f928b567e3d56181ae20ae952,5141,pirituba,SP,175,21712.9,124.07371428571427,4.063218390804598,Silver,151,86.29
d4e12e7884759a14fa0f5f896c791cae,2242,sao paulo,SP,32,1400.0,43.75,4.625,Bronze,30,93.75
e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,SP,56,12936.0,231.0,4.196428571428571,Silver,51,91.07
26e2c91ef821e1ff8985f408788fe35b,14940,ibitinga,SP,14,1649.4,117.81428571428572,3.0,Bronze,9,64.29
fec8cd45395b3cb0c2b173d7739706a1,12270,jambeiro,SP,4,1280.0,320.0,3.75,Bronze,4,100.0
900ba814c251a692506d7834c1218441,13328,salto,SP,88,29099.69,330.6782954545455,4.188235294117647,Gold,74,84.09
afe0067131b73e40875c9b6c10bd2e21,35590,lagoa da prata,MG,46,5130.400000000001,111.53043478260872,4.2,Silver,43,93.48
542917da124346b47ea1ac79a93ce454,82560,curitiba,PR,20,1303.9,65.19500000000001,4.15,Bronze,19,95.0
85cc55e048b6bcc90c75afe7f0e72f72,27345,barra mansa,RJ,9,308.28,34.25333333333333,4.444444444444445,Bronze,7,77.78
2009a095de2a2a41626f6c6d7722678d,15025,sao jose do rio preto,SP,12,388.89,32.4075,3.9166666666666665,Bronze,12,100.0
c458e2045a8aa8964f8879af03fdcce6,9572,sao caetano do sul,SP,9,494.91,54.99,3.111111111111111,Bronze,9,100.0
8a32e327fe2c1b3511609d81aaf9f042,2443,sao paulo,SP,180,6429.01,35.716722222222224,3.775280898876405,Silver,159,88.33
31561f325664a8a7aba4c8d0c3a9b3db,3287,sao paulo,SP,38,2702.19,71.11026315789474,4.578947368421052,Bronze,38,100.0
d23019c84ffae2d5ef2270367b8605fc,86073,londrina,PR,39,29205.1,748.8487179487179,4.410256410256411,Gold,38,97.44
0f94588695d71662beec8d883ffacf09,88037,florianopolis,SC,1,9.0,9.0,5.0,Bronze,1,100.0
3a79f35a2344ede41af21267f61d5ec6,13040,campinas,SP,1,186.0,186.0,1.0,Bronze,1,100.0
b586cd24c010a13916af621b0325fbba,89164,rio do sul,SC,7,1108.94,158.42000000000002,3.857142857142857,Bronze,7,100.0
2075d8cd4dd63ff12df0749a5866bb06,80010,curitiba,PR,3,184.7,61.56666666666667,5.0,Bronze,3,100.0
0d83f8e03188682112cc0d93523705cc,91150,porto alegre,RS,8,696.26,87.0325,2.75,Bronze,4,50.0
85044848b1b767db2a4a58526adef4b4,6018,osasco,SP,4,240.6,60.150000000000006,3.25,Bronze,4,100.0
4a1f694197d05fe70026b016a7316b41,13920,pedreira,SP,23,907.77,39.46826086956521,4.391304347826087,Bronze,22,95.65
0873d9f8f36123f8d910f4760e788cfb,6465,barueri,SP,6,7265.59,1210.9316666666666,3.1666666666666665,Silver,4,66.67
a44fb5a447105f8469bdf16bf9159f25,91920,porto alegre,RS,19,3706.1,195.0578947368421,4.052631578947368,Bronze,15,78.95
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,1156,229472.63,198.50573529411764,4.122822299651568,Platinum,1027,88.84
1c5e4e49b9079480255b49d50aac1aa9,11030,santos,SP,12,10173.11,847.7591666666667,4.333333333333333,Silver,12,100.0
37515688008a7a40ac93e3b2e4ab203f,17900,dracena,SP,240,5986.6,24.944166666666668,4.084033613445378,Silver,220,91.67
8fec2e460530482132c436cfb5439925,18500,laranjal paulista,SP,5,468.46,93.692,3.8,Bronze,2,40.0
3be5841cdcc46de4ed3f9116f104b2c5,6473,barueri,SP,4,599.6,149.9,4.75,Bronze,4,100.0
0249d282d911d23cb8b869ab49c99f53,5676,sao paulo,SP,11,393.0,35.72727272727273,4.2727272727272725,Bronze,9,81.82
23ca5f678e0b3ea6c630b30fa8bf51ea,2839,sao paulo,SP,7,183.0,26.142857142857142,5.0,Bronze,7,100.0
5eeb9c756d9780b96283e5a2ac6da334,14010,ribeirao preto,SP,9,2471.0,274.55555555555554,4.222222222222222,Bronze,7,77.78
25be943a321c8938947bdaabca979a90,9725,sao bernardo do campo,SP,5,769.0,153.8,3.0,Bronze,3,60.0
818d28f936e791926d33bcb6ee94ef79,4141,sao paulo,SP,5,139.5,27.9,4.0,Bronze,4,80.0
bfd938b22bc99bce1ae60dc602889f52,22775,rio de janeiro,RJ,12,922.8,76.9,3.083333333333333,Bronze,6,50.0
97e995629983723d11830a829bc2b246,12604,lorena,SP,5,499.5,99.9,4.8,Bronze,5,100.0
ffa6adafb71b807dc13159e26431354c,86030,londrina,PR,18,2669.9,148.32777777777778,3.7777777777777777,Bronze,17,94.44
080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,MG,130,5716.78,43.97523076923077,4.492307692307692,Silver,123,94.62
5a6a02f419701fc8c605af71d4fc57a4,13465,americana,SP,11,600.5,54.59090909090909,4.818181818181818,Bronze,10,90.91
94b9108d4b637ba65bb4f1e53cfcf8d8,7221,guarulhos,SP,8,234.96,29.37,4.5,Bronze,7,87.5
0fe2d9733ed841eb064503920015a8c0,19906,ourinhos,SP,3,389.64,129.88,4.666666666666667,Bronze,3,100.0
b2ac621f0d0322434d04a12b078b9369,80220,curitiba,PR,30,9575.5,319.18333333333334,4.4,Silver,27,90.0
17306570e772e7718c92a562d33f5f1d,17250,bariri,SP,32,9669.8,302.18125,3.625,Silver,28,87.5
244c2f1bff6afe1f2eaf9bfe9b2aed38,8832,mogi das cruzes,SP,27,2580.0,95.55555555555556,3.814814814814815,Bronze,23,85.19
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,38,3537.2,93.0842105263158,3.684210526315789,Bronze,29,76.32
54065e9aef7e9e9c2dc23b7594db021a,20040,rio de janeiro,RJ,14,8003.0,571.6428571428571,3.857142857142857,Silver,12,85.71
25e47381a6c510ddeb36084e33b89f0c,11720,praia grande,SP,17,1289.6,75.85882352941178,4.0588235294117645,Bronze,17,100.0
4d6d651bd7684af3fffabd5f08d12e5a,17209,jau,SP,395,43587.4,110.34784810126582,4.1725888324873095,Gold,374,94.68
b76dba6c951ab00dc4edf0a1aa88037e,3237,sao paulo,SP,169,2574.78,15.235384615384614,4.149700598802395,Bronze,162,95.86
b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,sao paulo,SP,165,6656.09,40.3399393939394,4.024242424242424,Silver,160,96.97
165b1235e9e9942cb5fae67103576fb0,14020,ribeirao preto,SP,16,2085.15,130.321875,4.3125,Bronze,15,93.75
0417b067eeab773d2f7061a726dc477f,89288,sao bento do sul,SC,13,1859.18,143.01384615384617,3.923076923076923,Bronze,10,76.92
c26ba52cf8d2f34915f2f6b7ffa0a3f3,21510,rio de janeiro,RJ,4,125.96,31.49,4.0,Bronze,3,75.0
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP,33,2982.67,90.3839393939394,4.0606060606060606,Bronze,29,87.88
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF,33,9385.7,284.4151515151515,3.909090909090909,Silver,32,96.97
4a3ccda38b2129705f3fb522db62ca31,17504,marilia,SP,78,17062.59,218.75115384615384,3.7243589743589753,Silver,68,87.18
33576ec5412fb5905d876f12f33bfde6,80040,curitiba,PR,32,2718.0,84.9375,4.125,Bronze,31,96.88
5b85809efd0d0e4dea1a9544e1280ed9,19020,presidente prudente,SP,14,1804.6,128.9,4.357142857142857,Bronze,14,100.0
e504a4e2efaa45cbff7e268a2c58c956,13520,sao pedro,SP,12,1188.8000000000002,99.06666666666668,3.6666666666666665,Bronze,8,66.67
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,66,12333.39,186.86954545454543,4.123076923076923,Silver,58,87.88
1e483cc5c76fef08d3ca05f9a8af7d01,2929,sao paulo,SP,11,171.99,15.635454545454548,4.090909090909091,Bronze,10,90.91
34056b8b55c1775a22af2331670a799c,16304,penapolis,SP,78,6455.4,82.76153846153845,4.0,Silver,68,87.18
23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,SP,46,5382.18,117.00391304347826,4.304347826086956,Silver,41,89.13
6861de0f40cacb0602e473c51639f980,80420,curitiba,PR,8,674.0,84.25,2.625,Bronze,7,87.5
c9c7905cffc4ef9ff9f113554423e671,6871,itapecerica da serra,SP,139,10657.18,76.67035971223022,4.158273381294964,Silver,129,92.81
0887a9f087bcd5d9f6642b52f897fc6c,11990,cananeia,SP,12,1642.0,136.83333333333334,4.416666666666667,Bronze,11,91.67
abc015ebac1d283a323ca9db35ede4b9,14055,ribeirao preto,SP,13,1106.8,85.13846153846154,4.384615384615385,Bronze,13,100.0
00720abe85ba0859807595bbf045a33b,7070,guarulhos,SP,26,1007.5,38.75,3.6538461538461537,Bronze,24,92.31
75d34ebb1bd0bd7dde40dd507b8169c3,41820,salvador,BA,72,15048.28,209.0038888888889,3.8194444444444446,Silver,59,81.94
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,SP,29,6698.7,230.9896551724138,4.344827586206897,Silver,25,86.21
